id,ACTION
888,0.9981460482885169
889,0.9992864201343853
890,0.9999980978934924
891,0.9999460354417747
892,0.9990571898384333
893,0.6150137941180416
894,0.999948313575285
895,0.9996505103685642
896,0.9461954768141361
897,0.9925541010715079
898,0.9998182930697455
899,0.4532346576700256
900,0.9999124887876137
901,0.9999479320254566
902,0.9997075337587206
903,0.9985252758329694
904,0.9998799715271353
905,0.9999987001763215
906,0.9992706207702996
907,0.9999979390898784
908,0.9999988537286363
909,0.9946370943283792
910,0.992091963305802
911,0.9691100368599077
912,0.9999909324441614
913,0.9999546449935898
914,0.9999775893498388
915,0.9983412495566032
916,0.998430694707355
917,0.999097841711509
918,0.99989223161963
919,0.9999201947541322
920,0.9998506896796832
921,0.9297862838391154
922,0.9987440319333888
923,0.8970466522502422
924,0.9705239602783247
925,0.9972181118399654
926,0.9985234168573562
927,0.9999203398367428
928,0.994660049563682
929,0.9998968624687651
930,0.9999971842119973
931,0.9999006110639853
932,0.999981091816787
933,0.994130065906098
934,0.9999825603658047
935,0.9999376156633117
936,0.997459790042336
937,0.9999540533558521
938,0.9999932823083475
939,0.9999943518549107
940,0.994853440083745
941,0.9999504070877979
942,0.9999965399160777
943,0.8667327830799574
944,0.9998799715271353
945,0.9974104028053313
946,0.999856480867193
947,0.9996567848758832
948,0.958249336625692
949,0.9999893630877829
950,0.942507958804283
951,0.9991640162581211
952,0.9392438847631289
953,0.9988200702179578
954,0.9999018535101063
955,0.9497069072866522
956,0.05161022795817494
957,0.9999318741810679
958,0.9996468387416781
959,0.4533524785338745
960,0.9999751278104109
961,0.8847055238087594
962,0.9995828359746703
963,0.9998595800885749
964,0.9991909912624413
965,0.9999874240233012
966,0.6543168806279156
967,0.9999115417774997
968,0.6046831185798313
969,0.994379885010442
970,0.9862225753615678
971,0.9986943298540708
972,0.9999839839590674
973,0.9999945834761178
974,0.9999832906937771
975,0.9998054537742738
976,0.9998614658438988
977,0.9999238795933544
978,0.9916070400564492
979,0.993632593039238
980,0.4833105996269482
981,0.9999643631150829
982,0.9999372964496377
983,0.9999998818620064
984,0.0013701214064646416
985,0.999453513638665
986,0.9998243791745416
987,0.9999996101036311
988,0.9928161096743845
989,0.9966354400933279
990,0.9946514681604284
991,0.08824944726749906
992,0.9974577369849588
993,0.9999967056934561
994,0.9999480258867897
995,0.999893904677043
996,0.9999749411117932
997,0.7196942482642632
998,0.9998887551766202
999,0.9998886026530222
1000,0.9975941362381936
1001,0.9999638080746291
1002,0.9983089510951723
1003,0.9943990336791414
1004,0.9999012670672551
1005,0.9911515189008516
1006,0.9999381435953044
1007,0.9999338466981318
1008,0.9999938992544046
1009,0.9999881449699881
1010,0.9998535402770391
1011,0.999930868077292
1012,0.9795397127406371
1013,0.9987879341790558
1014,0.9990472994024414
1015,0.9999300588952054
1016,0.9999989585782817
1017,0.6644751153711642
1018,0.9993378034848929
1019,0.9852977264741124
1020,0.9999856323572095
1021,0.9999865243474588
1022,0.9947017096084627
1023,0.9995594721165455
1024,0.9966537319840659
1025,0.8495921093830644
1026,0.9818659354149223
1027,0.9995278506705498
1028,0.9872259381402143
1029,0.9999927732857896
1030,0.9999425340351167
1031,0.996213728508084
1032,0.9999970289570457
1033,0.9999818812030172
1034,0.9992609885205173
1035,0.9999711465533221
1036,0.9999951335928007
1037,0.9999482117247352
1038,0.9948305195134715
1039,0.9998123489045878
1040,0.991870521314906
1041,0.9991873021920816
1042,0.9993978928698708
1043,0.931640434248296
1044,0.977684398527474
1045,0.9711744911781651
1046,0.9999018631048088
1047,0.9999869899856356
1048,0.9999720158106301
1049,0.9899373681076851
1050,0.9995410467268678
1051,0.999943762382228
1052,0.9999682515006147
1053,0.9999945956558611
1054,0.9655051269473073
1055,0.999989359233539
1056,0.9996251383944302
1057,0.9997155510778879
1058,0.999949459860058
1059,0.9999254028014279
1060,0.9999716763164397
1061,0.949416289555487
1062,0.9993700803720383
1063,0.9372251754479878
1064,0.9999251747103192
1065,0.9999952405562013
1066,0.9997998007219159
1067,0.9999879782856033
1068,0.9965687785247042
1069,0.9999269966519457
1070,0.9999719713625211
1071,0.9767827742407491
1072,0.9997278143333099
1073,0.8671443807502838
1074,0.9553672770391862
1075,0.9999969911129873
1076,0.9999683780405334
1077,0.9986748133469548
1078,0.9995003379849204
1079,0.9996482343664072
1080,0.6399427642927321
1081,0.9999998952005439
1082,0.9999856108497316
1083,0.9999949535436418
1084,0.9997126715783137
1085,0.999909955455
1086,0.9999897214332815
1087,0.9966606338542544
1088,0.9987077550930786
1089,0.9999007313316066
1090,0.9999947429364969
1091,0.9996679125015664
1092,0.9998977913411047
1093,0.9983112138922422
1094,0.9996434576247555
1095,0.9999998137235392
1096,0.999971482965211
1097,0.9998069057562833
1098,0.9999830839514126
1099,0.9995563011362755
1100,0.9998152797569269
1101,0.9999123871070247
1102,0.9977709866743555
1103,0.9999674879452808
1104,0.530136315136242
1105,0.9997719314035641
1106,0.9999978328527687
1107,0.9999504634213893
1108,0.9974926455818384
1109,0.9998060792276507
1110,0.9997422828471616
1111,0.9999552302999837
1112,0.9938143224028215
1113,0.9999617781238136
1114,0.9948409087273057
1115,0.9953783793540857
1116,0.9999563452568946
1117,0.9992107416723819
1118,0.9473483943773754
1119,0.8650113482854154
1120,0.9998369512687475
1121,0.9986729637943399
1122,0.9936995454247717
1123,0.9961425753443414
1124,0.9295795477719483
1125,0.9998336653738586
1126,0.9987590032762548
1127,0.999326054827768
1128,0.9999798364992007
1129,0.9999882380476814
1130,0.9999652915688577
1131,0.87296781524505
1132,0.9984052215411241
1133,0.9999837776440247
1134,0.9996040151297643
1135,0.879640123344971
1136,0.9642895778020594
1137,0.9998355417466223
1138,0.9999967353595698
1139,0.9984550606448453
1140,0.9997666075676854
1141,0.9999110728267979
1142,0.9952809342627454
1143,0.9996471527858325
1144,0.99783494903402
1145,0.997051042885392
1146,0.9999727066421868
1147,0.999948503899683
1148,0.9999805465124805
1149,0.9998697843450327
1150,0.9997470063447103
1151,0.9999905647665094
1152,0.9999121826869098
1153,0.9999970401841032
1154,0.3738923274366557
1155,0.9999952072266418
1156,0.9999752053336416
1157,0.9763758600181032
1158,0.9857409714151248
1159,0.9998674752742648
1160,0.9625387829658687
1161,0.9998164412143097
1162,0.9995651993775485
1163,0.9916053341093763
1164,0.9999969375028221
1165,0.9999466383509202
1166,0.9685986935262482
1167,0.999870985723414
1168,0.9999963623998941
1169,0.9983524602519491
1170,0.5400653728068018
1171,0.9996712447832272
1172,0.9954865470383938
1173,0.9983214324537831
1174,0.996496028907296
1175,0.9963537339209426
1176,0.9999208756534375
1177,0.9999815683522534
1178,0.9999425281524182
1179,0.9993293960399764
1180,0.35251713353718883
1181,0.9772302992229471
1182,0.9939925723204704
1183,0.9989894421132722
1184,0.9999815090088832
1185,0.9999821587758464
1186,0.9958868954481445
1187,0.9998342893186798
1188,0.08673611948139448
1189,0.9983150165241873
1190,0.9997998689636228
1191,0.9999877181128743
1192,0.9998984127561342
1193,0.9999186348862629
1194,0.9992008535980554
1195,0.9999965494679963
1196,0.9989282570199135
1197,0.9999465203701684
1198,0.999987596919218
1199,0.9999980706803401
1200,0.9999796084609389
1201,0.999802235114518
1202,0.9999987142353574
1203,0.9999076395943313
1204,0.9966255097165451
1205,0.9999945046371401
1206,0.9999914757410144
1207,0.9971078960583801
1208,0.9999955531951241
1209,0.9775939641929522
1210,0.9854634648634184
1211,0.9968850506953334
1212,0.9992317452911309
1213,0.9777141614973331
1214,0.9987688024420867
1215,0.9999946562661732
1216,0.9844491723262326
1217,0.9915594739108874
1218,0.9999966068302233
1219,0.994213959256971
1220,0.9635180535856321
1221,0.9999416686138597
1222,0.9990492348033193
1223,0.9994774910097985
1224,0.9993446607422765
1225,0.999989997771382
1226,0.9999516948634903
1227,0.9885925498245104
1228,0.9992329206748863
1229,0.9988254274573969
1230,0.9999404039750885
1231,0.9989980387705943
1232,0.9999905399112347
1233,0.9999993042919595
1234,0.9999866528943832
1235,0.9992831989712094
1236,0.9999906023751849
1237,0.9997836945880901
1238,0.9698925707265104
1239,0.9999912882831121
1240,0.9989483221780414
1241,0.999672021844602
1242,0.9996797299613094
1243,0.9999239356811721
1244,0.9999884595166156
1245,0.9996702695818709
1246,0.9365605195465005
1247,0.999801995254757
1248,0.9999882690997813
1249,0.9998694296974456
1250,0.9999962436561122
1251,0.9845323819724413
1252,0.9739172233564198
1253,0.9999365870172281
1254,0.9996477172352127
1255,0.9997595992666631
1256,0.9999760090140276
1257,0.9440072198328615
1258,0.9995066469099372
1259,0.9992937548484424
