id,ACTION
453,0.9987039230608152
454,0.9884690267060178
455,0.9990321876370646
456,0.9995933914743942
457,0.9993823550220313
458,0.9985533757121594
459,0.9991125019430038
460,0.43801612405096213
461,0.9793937507619648
462,0.99988252089334
463,0.9994872769198186
464,0.9995921610276827
465,0.9949212434431571
466,0.9999152162223147
467,0.51994389208213
468,0.9959497385846163
469,0.999489382418317
470,0.972537316434536
471,0.9997276601854799
472,0.9987469657139714
473,0.9996696709725478
474,0.953160153692827
475,0.9309354949757587
476,0.9982478701542409
477,0.9992102394582265
478,0.9923072657252922
479,0.9999488749087322
480,0.9999283552612629
481,0.9999414281418945
482,0.9195436830863705
483,0.9997536393574965
484,0.9702002269431639
485,0.9954119212038409
486,0.7373774791435419
487,0.9998037535913218
488,0.9982683419486252
489,0.999382872452221
490,0.9993932387276214
491,0.9995615018066546
492,0.9978386813611316
493,0.9996384036628537
494,0.999487355577788
495,0.9847218984674087
496,0.9997227656330844
497,0.9998608016996224
498,0.9995372249899452
499,0.999594860173752
500,0.9953967537846503
501,0.9980947861664347
502,0.979527700148064
503,0.9772039958025714
504,0.9995832942276733
505,0.9804720447286417
506,0.9967249110271398
507,0.9996163705590001
508,0.9830070199681769
509,0.9950912211040667
510,0.5772509965683021
511,0.9939683822483995
512,0.9994177988365254
513,0.999911459612912
514,0.48918511155135647
515,0.9996568239813433
516,0.9909875880366795
517,0.9997629273906653
518,0.9929592664252542
519,0.9889060094933393
520,0.995439512762097
521,0.998969625536535
522,0.9815509769343622
523,0.9991936858848943
524,0.2479814863452387
525,0.6158275871771669
526,0.8002735014047155
527,0.9995585532221037
528,0.9988610635558722
529,0.9940743132791439
530,0.9992134560195988
531,0.9567707245003831
532,0.9816913591389247
533,0.9995119448016204
534,0.9945537296695877
535,0.9993360105322693
536,0.999823738449844
537,0.9999750319939422
538,0.9995440612788615
539,0.99690883138878
540,0.9802261857557136
541,0.9990207151604397
542,0.9935458105655343
543,0.8072144566569897
544,0.9993712324475165
545,0.9995436911270243
546,0.9996658937030029
547,0.9823067626150973
548,0.7808375370178866
549,0.677629096989341
550,0.9199856895569053
551,0.9858076583505562
552,0.9466533358649654
553,0.9990467972939873
554,0.953338185557073
555,0.9966986284713258
556,0.9995686047058978
557,0.9982207297143457
558,0.9798692575038366
559,0.9956944384937036
560,0.9908568085181925
561,0.9997950412223385
562,0.999080604412511
563,0.999799593276916
564,0.5946614323841781
565,0.999838717514996
566,0.999170579838061
567,0.9931042127579772
568,0.9813056305054862
569,0.9985945763572012
570,0.976785558577742
571,0.29909584778516635
572,0.9996876657065435
573,0.9667295605953987
574,0.6666543232372781
575,0.9999775336401449
576,0.9979200500187863
577,0.9966722473754802
578,0.9994899410446373
579,0.8792534656521566
580,0.9884358880993248
581,0.9979266566457633
582,0.9922251467008735
583,0.9998396219564822
584,0.927424100790228
585,0.9999646239409032
586,0.9966661838700267
587,0.9876852176219592
588,0.9924446027131909
589,0.9822148182684367
590,0.9782047212422189
591,0.9290162287684359
592,0.9986620450257565
593,0.9942807953761283
594,0.9997746485387788
595,0.9998718207962457
596,0.9991768351319161
597,0.9993946785802263
598,0.9842015056403346
599,0.9990593614712381
600,0.9854462151457651
601,0.9997650642716672
602,0.9966438805755189
603,0.9998722159073519
604,0.9987194743922241
605,0.9965860485635653
606,0.992126927680711
607,0.9997844569127904
608,0.9999747155340781
609,0.9991600409096119
610,0.8441174279741984
611,0.9981302861294677
612,0.998836306012082
613,0.9997621125898696
614,0.8759662273031511
615,0.9991880624121409
616,0.4531124849913429
617,0.9948556886214749
618,0.9992791615220408
619,0.9979724540499464
620,0.9935905618097083
621,0.997190309154978
622,0.9998330485298016
623,0.9996441284423601
624,0.9398668267154303
625,0.43983297894005724
626,0.9997150454838772
627,0.9957890144940039
628,0.9952413358464738
629,0.9997795168611263
630,0.9997541739159072
631,0.9998017600597994
632,0.9807097031530133
633,0.9990950287015888
634,0.9998827125179938
635,0.9898053203858116
636,0.9950004532498331
637,0.9966148023874857
638,0.9994157424583533
639,0.843660250779345
640,0.9996111142843604
641,0.9996411252592657
642,0.9998773564911555
643,0.9972365879716295
644,0.999039571043581
645,0.9993234917923342
646,0.9718244577745366
647,0.9983432478796846
648,0.9711757771228801
649,0.9994102511441313
650,0.4371208612189621
651,0.9986465987763622
652,0.9999598730478775
653,0.5611387972932779
654,0.9903095511857353
655,0.9847922619098985
656,0.9975283662087303
657,0.9974332037896659
658,0.9995641318402084
659,0.9981835171392895
660,0.9877176077627702
661,0.9995635084954374
662,0.9993619234968124
663,0.9974503777033275
664,0.9944414771993357
665,0.9610126336223599
666,0.652241977202628
667,0.9768989702852388
668,0.9890873492791689
669,0.9254083590569242
670,0.6938714932875665
671,0.9958976699806649
672,0.9922908613249485
673,0.8291310194891828
674,0.9943261292655432
675,0.9944033025745631
676,0.9996499881399763
677,0.9744744564088879
678,0.99937715728605
679,0.9969456414641661
680,0.9986703153321959
681,0.8394152843002168
682,0.9637837165256059
683,0.9994851395595468
684,0.9997677904843386
685,0.99621974255387
686,0.998938844924652
687,0.9993475203753209
688,0.9991537040130989
689,0.9995847340440002
690,0.9992609346087529
691,0.9998509000039641
692,0.9999616702394093
693,0.9832195424252299
694,0.9993270904793966
695,0.9897746278261769
696,0.9932298247299157
697,0.9998016302271666
698,0.9996052655288382
699,0.9994559185684728
700,0.9999331308445445
701,0.9988375413212425
702,0.9999617580414405
703,0.9952936187981761
704,0.9951340331548649
705,0.9904339519025486
706,0.986227283221179
707,0.9777778611936174
708,0.9999593841126474
709,0.9852615049229404
710,0.9943770212625302
711,0.9586851940951987
712,0.9963744964032535
713,0.9996518830396066
714,0.9997047162592475
715,0.9968116020746043
716,0.8504324963129803
717,0.999913308879018
718,0.9955784839103701
719,0.998463243753343
720,0.9958218329514442
721,0.9978032120996604
722,0.9886009318014441
723,0.997872870407327
724,0.9952388316465601
725,0.9998677668791224
726,0.986777177107195
727,0.9995863520435855
728,0.9999622138932469
729,0.9272975126260568
730,0.9953790199256757
731,0.998412742015408
732,0.9999604696187949
733,0.9998391304774675
734,0.9999950796088468
735,0.9997952902291816
736,0.6978236087318214
737,0.9993953595753677
738,0.9979110961788791
739,0.9969678169852874
740,0.9993323737242586
741,0.9971478452313871
742,0.9968628096480526
743,0.9972524838186115
744,0.9997895616940804
745,0.9969016499766872
746,0.9997243440830419
747,0.9995735729980444
748,0.9997654257953075
749,0.9986191600588832
750,0.9999876480550827
751,0.9979155715981782
752,0.9974349966782067
753,0.9944570344499064
754,0.9943496878319993
755,0.9974576472380285
756,0.5506051899652972
757,0.9999734457922561
758,0.9979455053030744
759,0.9924886834901913
760,0.9925121216807189
761,0.9966942524310718
762,0.9949652737214748
763,0.8787754236163597
764,0.9860295937388474
765,0.9992450186868819
766,0.9999918367810898
767,0.9996548554594699
768,0.999381682710961
769,0.9957904687963492
770,0.9990725858099048
771,0.9994443699922144
772,0.9991680989771657
773,0.9997917539136556
774,0.9974647475653058
775,0.9941188438337847
776,0.9847764697052096
777,0.8319147096008722
778,0.9995131559999413
779,0.9994218039511246
780,0.7772164058929839
781,0.6436366362455096
782,0.996874786322483
783,0.9998690574332939
784,0.9926131267369074
785,0.9389556848964921
786,0.9964388677007133
787,0.9997488718070904
788,0.9973671654587928
789,0.9977909446316056
790,0.968751789358654
791,0.999289744937008
792,0.9991324452136507
793,0.8929875603675479
794,0.9920656759909503
795,0.9967945619894619
796,0.9986698186552793
797,0.9993102723879346
798,0.9889980995162229
799,0.9996446560228958
800,0.9997540610470756
801,0.9997605045074194
802,0.99685948976791106
803,0.9725217887195864
804,0.9996502939024262
805,0.9992737613419713
806,0.9990836130297323
807,0.900650817530802
808,0.9959228653464407
809,0.9982353267215365
810,0.9998361315108302
811,0.9999767386671984
812,0.6915699828117327
813,0.9996256159577247
814,0.9985021260386713
815,0.7525928874538499
816,0.9998168532759587
817,0.999921063334176
818,0.9970707796138568
819,0.9995548548846144
820,0.8191802298088184
821,0.9944682591906305
822,0.9994738549085257
823,0.9999460007503048
824,0.9990798989474985
825,0.9987819801323126
826,0.9989263041779185
827,0.9998515470210462
828,0.9994769588440867
829,0.9997903287239633
830,0.9990233460354289
831,0.8406921982609674
832,0.9998778525370444
833,0.9997886044848668
834,0.999864880516772
835,0.9998315579714036
836,0.8705440929418046
837,0.9926445176212337
838,0.9997657353705445
839,0.9893257352979821
840,0.9993464887189345
841,0.9283320211588618
842,0.9993742274840113
843,0.9993767859240392
844,0.9994720670116441
845,0.9997619304086625
846,0.9977837378844564
847,0.999728917458103
848,0.9990119225403822
849,0.9980714415856391
850,0.7818482646400905
851,0.9996273024524146
852,0.9946397590769613
853,0.9997333506738768
854,0.07576078786348038
855,0.9997529603060339
856,0.998566766468452
857,0.9802997697331449
858,0.9985914857425706
859,0.999234264671205
860,0.9996688509132247
861,0.9953203906695005
862,0.9968531879976636
863,0.9989462690816926
864,0.9936896776710822
865,0.131888341091746
866,0.9741250903791862
867,0.998186849419747
868,0.9897597735410814
869,0.9889811720301066
870,0.9997946368057112
871,0.9997529603060339
872,0.9986042105509367
873,0.9989790270199317
874,0.9804379317072309
875,0.9999189258883227
876,0.9891912966542302
877,0.9991052001882996
878,0.9962678905225736
879,0.9982065746012361
880,0.9995608782980143
881,0.9430856187977905
882,0.9978669832309826
883,0.9999936205788749
884,0.974592067426408
885,0.9956390395390868
886,0.9999637928952875
887,0.725581000939572
888,0.9988709893721633
889,0.9962011195390819
890,0.9998936079232422
891,0.9979227560353462
892,0.9981787342304881
893,0.5992661036369183
894,0.9995307136928615
895,0.9976294992241699
896,0.8892404139386274
897,0.9695418032896616
898,0.9947716908308033
899,0.6253932284358042
900,0.9998591904577797
901,0.9997842492307146
902,0.9995603682615742
903,0.9982075165443127
904,0.9997673655248931
905,0.9997493861251707
906,0.9993606785191216
907,0.9998764087646868
908,0.9999583572825004
909,0.9952368736202155
910,0.9802293688585273
911,0.9661325233524103
912,0.9998040663816717
913,0.9997851457024477
914,0.9994189967859666
915,0.9966762150681495
916,0.9767864082452881
917,0.9937605690467259
918,0.9994897958370872
919,0.9997397679412007
920,0.9984871513686661
921,0.9680135900498514
922,0.9955263175219194
923,0.961186166281249
924,0.999527791512316
925,0.9832308913833252
926,0.9999912204525739
927,0.9988992990360005
928,0.9927421482216666
929,0.9998507149400302
930,0.9999729603205636
931,0.9990058516325205
932,0.9981099608561793
933,0.9966827993050766
934,0.9991477198746092
935,0.997892888843342
936,0.9819829087984062
937,0.9988930397867397
938,0.9987355453237894
939,0.9997858343465245
940,0.9847864357987184
941,0.9993260124066218
942,0.9996126944743985
943,0.2511942612001153
944,0.9997673655248931
945,0.9960159147385844
946,0.9997946118339891
947,0.9906779569318164
948,0.9968049362834094
949,0.9989192227012487
950,0.9343145327154853
951,0.9990421925318477
952,0.736433484334638
953,0.9962966725734702
954,0.9996815371241977
955,0.9504541501138656
956,0.22697506403030565
957,0.9994647167574995
958,0.9987790168157811
959,0.35431788309278794
960,0.996557410284857
961,0.9242562752614079
962,0.9983562908157687
963,0.999731669732893
964,0.9864039387395884
965,0.9999973685482274
966,0.8018509793127647
967,0.9989771085059566
968,0.6302008424856509
969,0.9930865550460574
970,0.9746725308644811
971,0.9934590744489816
972,0.9998526489161091
973,0.9981226254139397
974,0.9991718859750224
975,0.9985576266205373
976,0.9982546479788401
977,0.9979982629980156
978,0.9911997445630782
979,0.9968864063455429
980,0.5354447363200319
981,0.9996685490834185
982,0.999588285357391
983,0.9998255996890149
984,0.05722180970858469
985,0.9982615750913582
986,0.9994334546556086
987,0.999764574509932
988,0.9980614951815059
989,0.9965535559765025
990,0.9747114085538369
991,0.11825754418946588
992,0.9968153539854167
993,0.999994219499214
994,0.9998527176415637
995,0.9995886740455582
996,0.9997854645942407
997,0.9482665170129404
998,0.9993758755510754
999,0.9954044913629972
1000,0.9946754665080376
1001,0.9996348970808401
1002,0.9876768133412808
1003,0.9923219584545353
1004,0.9996291166981527
1005,0.9841359540223151
1006,0.9984163864731572
1007,0.9994393699471569
1008,0.9994788700418499
1009,0.9998459366536182
1010,0.999112879274464
1011,0.9987138014320929
1012,0.9296149334218702
1013,0.998231967569947
1014,0.9979189277086198
1015,0.9995155779267968
1016,0.9999232338463706
1017,0.8585567141104673
1018,0.9997421398879194
1019,0.9533776206816531
1020,0.9997145564517249
1021,0.9960436079704987
1022,0.9934140763462155
1023,0.9986043563555648
1024,0.9935705819662531
1025,0.9080596926686668
1026,0.9804211130720359
1027,0.9989645509266579
1028,0.9659267311116567
1029,0.9991225268145967
1030,0.9954903469295775
1031,0.9941367840605103
1032,0.9999570009160867
1033,0.9997928162539311
1034,0.9911860597294796
1035,0.9998710374379707
1036,0.9996817711462086
1037,0.9986097565068345
1038,0.9901446501794583
1039,0.9995176143409841
1040,0.9864902441878747
1041,0.9981498283749913
1042,0.9974991362510007
1043,0.6660650809097672
1044,0.811850715747321
1045,0.7854819116675736
1046,0.9996314238867555
1047,0.9991076680744131
1048,0.9997276601854799
1049,0.9339193364107843
1050,0.9928298601347144
1051,0.9995536097133747
1052,0.9950125650227474
1053,0.9999117917115851
1054,0.8483554434754238
1055,0.9999104546770126
1056,0.9718820513045257
1057,0.9995382977763222
1058,0.9993356096905299
1059,0.9992139666483268
1060,0.9997442029247811
1061,0.9872076652152239
1062,0.9937104528967697
1063,0.9991195007132893
1064,0.9992787979692918
1065,0.9998750833463957
1066,0.9996732410049668
1067,0.9999696842213547
1068,0.9886394688192617
1069,0.9860964961675435
1070,0.9997568573803015
1071,0.9090151742979998
1072,0.9994323596795065
1073,0.7788289333866566
1074,0.8932000757325688
1075,0.9998524714884927
1076,0.9995469733030379
1077,0.9976276952103285
1078,0.9992422909025204
1079,0.9984858298036892
1080,0.668395191202021
1081,0.9997330555823922
1082,0.9993626362330624
1083,0.9991830298468475
1084,0.997739153463137
1085,0.9999891774427243
1086,0.9999245366746252
1087,0.9777601013156397
1088,0.9991514047847347
1089,0.9991614220577721
1090,0.999695264251854
1091,0.9991339408340921
1092,0.9976943293199826
1093,0.9998251807520445
1094,0.9988392750614649
1095,0.9995796996687734
1096,0.999982153358022
1097,0.9999983847443126
1098,0.9996606594243451
1099,0.9952512340833877
1100,0.9957030652238024
1101,0.9807342570846658
1102,0.9885456012115305
1103,0.9999011418288085
1104,0.6096893697490025
1105,0.9997874862362458
1106,0.9999605964366924
1107,0.9998378929512243
1108,0.9927133619391825
1109,0.998577385291115
1110,0.9994258961868876
1111,0.9998827125179938
1112,0.9837294123868288
1113,0.9997567535567989
1114,0.9898970888586636
1115,0.981355185168615
1116,0.9995375090778654
1117,0.9884240405075051
1118,0.905486434757101
1119,0.8980417295885633
1120,0.9990023073531022
1121,0.9973722799888021
1122,0.9642489139824179
1123,0.9915454841527847
1124,0.9354177804548506
1125,0.9997470524064899
1126,0.9998780835262857
1127,0.9969005700861244
1128,0.9998794858408693
1129,0.9981264064622638
1130,0.9998483805388312
1131,0.9473223838253927
1132,0.9930857863825205
1133,0.9996160795529535
1134,0.9989948241906821
1135,0.7058029204873331
1136,0.8761357311830738
1137,0.9996793000204962
1138,0.9999752146652187
1139,0.9992113076546977
1140,0.8630409552836554
1141,0.9997370444054653
1142,0.9961880953354794
1143,0.9991649128784703
1144,0.979400822515986
1145,0.9823675161852776
1146,0.9998259037131171
1147,0.9980625100938956
1148,0.9913565930967786
1149,0.999232725676544
1150,0.9980014093605176
1151,0.9997138907038707
1152,0.9981089656446275
1153,0.999985313193904
1154,0.6022198403192295
1155,0.9999542077276516
1156,0.9995760825516717
1157,0.979715960667257
1158,0.9880563490262366
1159,0.9996180771265709
1160,0.9789161107954779
1161,0.9985277894653262
1162,0.998429202817745
1163,0.9933607404944952
1164,0.9994323680407844
1165,0.9995198475053236
1166,0.9654375323572802
1167,0.9996031113995005
1168,0.9993198927313702
1169,0.995907696224507
1170,0.6309354406282144
1171,0.999344371282854
1172,0.9963199757054683
1173,0.9968267862606788
1174,0.9962083616430573
1175,0.9983704993788831
1176,0.9997658962395338
1177,0.9996676965066501
1178,0.9996416000957842
1179,0.9983505404154249
1180,0.5540206463601158
1181,0.9997037048909797
1182,0.9798677557224235
1183,0.9977268799929406
1184,0.9999551520477548
1185,0.9998382891285981
1186,0.9744741070725247
1187,0.9984743001314142
1188,0.35329121106988554
1189,0.9950824321204075
1190,0.9973802253185222
1191,0.9994012850467328
1192,0.9996146135031083
1193,0.9997314559459503
1194,0.9976781382645671
1195,0.9999985937803134
1196,0.9913775012959848
1197,0.9988764954549947
1198,0.9994241860661105
1199,0.9997387872747404
1200,0.9999251557764058
1201,0.9980245995697475
1202,0.9986317056132555
1203,0.9992214626121917
1204,0.9970639862183442
1205,0.9992801655937636
1206,0.999749840498843
1207,0.9971290504353758
1208,0.9997437495986805
1209,0.918674655664246
1210,0.9566038895499089
1211,0.9936139708912667
1212,0.9976782834699364
1213,0.9798757244719387
1214,0.9912103894757618
1215,0.9999242946605446
1216,0.9082714704559883
1217,0.988043287236144
1218,0.9989754604536133
1219,0.9827532251030152
1220,0.9801860747458472
1221,0.9997686789082633
1222,0.9975437499723632
1223,0.9969642392109281
1224,0.995979166079124
1225,0.9997595821181106
1226,0.9999626112526062
1227,0.9710895359199275
1228,0.9999128023763114
1229,0.9974433058401022
1230,0.9998591925598843
1231,0.9981335988443654
1232,0.9998540766672125
1233,0.9999239153950786
1234,0.9996467447393915
1235,0.9987019362868068
1236,0.9996148536455701
1237,0.9995301766082679
1238,0.8553852351384925
1239,0.9994960839995662
1240,0.9969828943373334
1241,0.9994495831285897
1242,0.9947157310747883
1243,0.9994849818213076
1244,0.9999486037065172
1245,0.9973783013412861
1246,0.9740899571288656
1247,0.9998546899585223
1248,0.9999134951463099
1249,0.9934290103643172
1250,0.9999736717055278
1251,0.9401608855065383
1252,0.970129512311107
1253,0.9998424046781427
1254,0.9786169661853273
1255,0.9998157593724845
1256,0.9999263484554706
1257,0.95284710361957
1258,0.9969616094090857
1259,0.9942433296532628
1260,0.9997296695221064
