id,ACTION
166,0.9903754207056779
167,0.6145640486820753
168,0.9491885927703853
169,0.9174568333693173
170,0.9398135881743828
171,0.9515739061035107
172,0.9605811399377711
173,0.8145064598276904
174,0.9511661794429147
175,0.9660054497147591
176,0.9689637454525782
177,0.6630172409469363
178,0.922874296890477
179,0.9878761058081039
180,0.4170387359975265
181,0.17989042188467397
182,0.8697881419234624
183,0.38262885241377514
184,0.8593965145944136
185,0.9556580589106677
186,0.45780715472103034
187,0.9808793075341321
188,0.871705451528178
189,0.2518038089976084
190,0.9602471914169406
191,0.9935404957020276
192,0.9564649715750527
193,0.985718344256411
194,0.9789349261344249
195,0.863545870266303
196,0.9712939814246189
197,0.9568866569692743
198,0.7790609053543112
199,0.9760121460784725
200,0.3316327973196207
201,0.9715941859470282
202,0.9650418450867344
203,0.6934762647462628
204,0.8061500313873822
205,0.9859415623355102
206,0.951429228736509
207,0.9527079533880687
208,0.9344015648429468
209,0.20382457846498847
210,0.666084065511755
211,0.6124297921030184
212,0.9239514675106131
213,0.9734316411849403
214,0.8817048582008759
215,0.9369836502268987
216,0.6927351212318297
217,0.5495134478438461
218,0.9795899104381417
219,0.9507880201696488
220,0.5913055436241246
221,0.04934387985729045
222,0.9826355877606513
223,0.9771430557006444
224,0.9211782356692676
225,0.6692629942951911
226,0.42657181814596073
227,0.8205079868709082
228,0.9276934871951363
229,0.9782394754253271
230,0.902257274958212
231,0.916066822318561
232,0.8699240446745423
233,0.8262028677710659
234,0.07864946501435784
235,0.7013042548539647
236,0.7657677965874331
237,0.6300587188041618
238,0.6791672925489894
239,0.7796823010160543
240,0.9525688785887328
241,0.8311914879553753
242,0.2253565986318091
243,0.25185573352940505
244,0.832340813431407
245,0.7799764708995534
246,0.9864964979340652
247,0.9316063151398047
248,0.8803350774788722
249,0.891696089893386
250,0.9550427036085953
251,0.9699287541584214
252,0.4410252079335828
253,0.9812051146151217
254,0.9694812188417354
255,0.9872106741766266
256,0.8753120774321095
257,0.9828200733144341
258,0.6314120740295587
259,0.5116053033147179
260,0.9698882225823633
261,0.7576464105480967
262,0.9281078467989459
263,0.9691764394506157
264,0.9724236684255274
265,0.9225612229839981
266,0.9425015945808665
267,0.38151126173533695
268,0.9759811708849134
269,0.7202253680741938
270,0.9446025910271644
271,0.8746315078808159
272,0.963203716637112
273,0.810112812279062
274,0.3075505024285577
275,0.9757596920023716
276,0.6747130455272301
277,0.905834646636292
278,0.9876480852662618
279,0.6166019544435438
280,0.32070762472227876
281,0.9915679669070181
282,0.9563302290318828
283,0.1573952643729605
284,0.7851489014523761
285,0.9774894057502338
286,0.8830246905828163
287,0.9965259341547438
288,0.9751650102693261
289,0.9280286175907002
290,0.9069365150664901
291,0.13382468315038926
292,0.48925965966982404
293,0.9617372050767469
294,0.884399197046662
295,0.9090369804206435
296,0.3252812713980604
297,0.04864711011839091
298,0.7768725455417065
299,0.22391077670949336
300,0.9533506060849856
301,0.20705418535792477
302,0.9801277557504564
303,0.43719545860816045
304,0.5842440380550753
305,0.8496497002356944
306,0.9446976257841716
307,0.9180059358598035
308,0.9958777760465188
309,0.7033475533608412
310,0.892607405261852
311,0.9825730294544289
312,0.9612965066836167
313,0.9346245081330746
314,0.9695922247744908
315,0.9808082528544223
316,0.9763209919608076
317,0.5048564606038777
318,0.9685257745832674
319,0.14739994417766542
320,0.9263344648686919
321,0.9507989247531732
322,0.30589831419824515
323,0.9840931446894028
324,0.8069943047237169
325,0.5212956613995609
326,0.6014850659918333
327,0.9469285622606435
328,0.9611223560208817
329,0.9802809526263935
330,0.9298607910652419
331,0.9796569856597289
332,0.8531151198966073
333,0.8366937754852898
334,0.5110286630953897
335,0.9575528244818706
336,0.788574837793768
337,0.9549306419796526
338,0.9595144065617794
339,0.9399537972045056
340,0.976041260394082
341,0.9134636960211301
342,0.8176356304442024
343,0.8368971468783456
344,0.989232549739504
345,0.9882656024069468
346,0.9538264988491574
347,0.897165598498773
348,0.8831660267058766
349,0.9753495798743782
350,0.6240194831659632
351,0.6813757854708001
352,0.9951250060771452
353,0.882241014122307
354,0.36947298325379757
355,0.7963733751866231
356,0.9666027082162626
357,0.9126994921749495
358,0.981159482182385
359,0.7808194562958847
360,0.04591920367077251
361,0.5029227406400976
362,0.6789311966005352
363,0.5926003515029348
364,0.668557775316622
365,0.9828941883618608
366,0.9907412688402302
367,0.9662770791602946
368,0.9816624498355452
369,0.8940063654647147
370,0.941875425079857
371,0.8573911482514002
372,0.983501462997079
373,0.12142788664579493
374,0.3354455972918987
375,0.8441727176764964
376,0.9435274554213213
377,0.3969982496825518
378,0.9646320195683956
379,0.9829502055794354
380,0.618745850459403
381,0.7544720076565133
382,0.9315867217251713
383,0.9915772458909148
384,0.8727310353746169
385,0.8681654239249936
386,0.8350868567776765
387,0.4298247585859288
388,0.8956163589259252
389,0.9359804616021652
390,0.9639146629771934
391,0.1904769904010718
392,0.9589935865702587
393,0.9188882563042435
394,0.9025373230121407
395,0.9060485928286529
396,0.895412231174252
397,0.9901525265547729
398,0.8081274067871874
399,0.9819939449221385
400,0.7985638062052332
401,0.9476308202211733
402,0.9331428233595831
403,0.8041528716551859
404,0.8003664896737799
405,0.9226923718844608
406,0.9795222370075028
407,0.5355323857757387
408,0.9790151145909223
409,0.8776785421561193
410,0.9814082802135405
411,0.9439653275295904
412,0.7669252134593798
413,0.6159777029348693
414,0.97854284268301
415,0.9599067108735106
416,0.6428677162865024
417,0.9471335989592167
418,0.966121360109436
419,0.8741613122694165
420,0.9368421270135575
421,0.9820884951701273
422,0.8386801465360619
423,0.8911074161350787
424,0.5686635237128085
425,0.9738515437165051
426,0.7606176241754062
427,0.9492195552556111
428,0.943894785382622
429,0.8918261340398174
430,0.9733343160309381
431,0.9378216295206414
432,0.9498920752212997
433,0.8152996695250914
434,0.9103888341865828
435,0.6987325318301767
436,0.9893006493557858
437,0.9748954477384547
438,0.024306285871861774
439,0.8939651247787149
440,0.15191936686241644
441,0.9208370646996253
442,0.9911149214957891
443,0.9021883278891281
444,0.9743823606588491
445,0.4712166599590532
446,0.9633544299746003
447,0.8052986752697511
448,0.9667641809690403
449,0.8660808500060577
450,0.6902335886986396
451,0.8158332450055658
452,0.9152814108176819
453,0.9485860870876758
454,0.8643315802866791
455,0.8981006076806334
456,0.9712725512608194
457,0.9880111003145485
458,0.9326154612595973
459,0.981313034590185
460,0.2261880991683622
461,0.48419429474457865
462,0.9806475882938926
463,0.9443887692793683
464,0.9516966021934545
465,0.8569044891151252
466,0.9699981715641907
467,0.28540229514146387
468,0.9613776298996346
469,0.9285984813354872
470,0.7760464224027009
471,0.947369770303218
472,0.9242099532606918
473,0.9672619756029524
474,0.6130298097605209
475,0.6579392510530468
476,0.6787486436248025
477,0.9548151843624965
478,0.7462704199208573
479,0.9851676005358504
480,0.9889370802591566
481,0.9895576583698666
482,0.8179943222950782
483,0.9827221045217022
484,0.6301273490880868
485,0.8056862360195631
486,0.3850001523490385
487,0.915723077849854
488,0.8345284382717518
489,0.9794973494611624
490,0.913656161939021
491,0.9617685565636077
492,0.9290462279316307
493,0.9829757722348798
494,0.9255908938653395
495,0.6069018616413925
496,0.9431279666540353
497,0.9884051619196718
498,0.9468437088623158
499,0.9880531117303621
500,0.8651505505488319
501,0.9052328362157626
502,0.7493375730877696
503,0.6935553307125815
504,0.9570033001948782
505,0.6475618669721541
506,0.9492025076477854
507,0.9728672842022582
508,0.864426465211836
509,0.8362127313873778
510,0.31362391405647005
511,0.7413038176419445
512,0.9784112060333146
513,0.9800656005403096
514,0.23730356484446524
515,0.9325090923772793
516,0.8570521351482547
517,0.98584794276627985
518,0.858543433446981
519,0.7296008266619582
520,0.844798069134725
521,0.9807694167777604
522,0.7335108339680368
523,0.9861807299229961
524,0.17171509969631216
525,0.2761135660056084
526,0.058919695681956416
527,0.9497427030924257
528,0.9115941966392833
529,0.8499662150541833
530,0.9909466343510382
531,0.6653159198032961
532,0.779308991384784
533,0.9791306660726249
534,0.8960039626058776
535,0.9033702137533359
536,0.9506462656502521
537,0.9945597682958094
538,0.8561217329366165
539,0.9350907010542764
540,0.646467926189872
541,0.9509541849157132
542,0.6167693851851448
543,0.3809339497831573
544,0.9647333634072888
545,0.8617657540308762
546,0.9363566673786861
547,0.5787475577348524
548,0.4165443098603773
549,0.22053668903697335
550,0.44103702707894893
551,0.763839559360937
552,0.41319014128123355
553,0.9879797586470649
554,0.5951452775220694
555,0.9489022502820091
556,0.9299707574379754
557,0.9499067297843147
558,0.6707302634877758
559,0.7638451552478981
560,0.7163675308106318
561,0.9307495220078857
562,0.9602607451123756
563,0.9574599117673629
564,0.2534321626034237
565,0.9902997532592881
566,0.9514172693372139
567,0.9307360771351452
568,0.615214764967706
569,0.9270140354718103
570,0.8171478295010868
571,0.038692144296091954
572,0.9788365867290816
573,0.7011188884150444
574,0.12380909519649586
575,0.9919592029781471
576,0.9346060553903385
577,0.8467364605584966
578,0.9562273972520325
579,0.2750936687175826
580,0.754295152502129
581,0.9239646501408809
582,0.8738513283205692
583,0.9778172693001056
584,0.507976111875845
585,0.9434749244078745
586,0.911234852659039
587,0.7378343466595094
588,0.9449589838325052
589,0.7570768232505346
590,0.717484369131738
591,0.6876177664626173
592,0.974506274343811
593,0.7573026734615221
594,0.9667632509512532
595,0.9799627222610823
596,0.9753285049194281
597,0.9681329383312149
598,0.2559637396925932
599,0.8577782344491764
600,0.647463349352346
601,0.9835891199091272
602,0.6239567552906152
603,0.9808954647837062
604,0.9749728952155493
605,0.7489859488310989
606,0.8934792838554372
607,0.9585952770333739
608,0.9918954827354586
609,0.8403689473237593
610,0.5572629731560783
611,0.846698362423207
612,0.9799691080322143
613,0.9549522824572173
614,0.405327037550389
615,0.9400748551378107
616,0.23325548437932478
617,0.8851948715803926
618,0.982626335503101
619,0.8849640052850506
620,0.9210285831107053
621,0.9616384282519123
622,0.9279212329567357
623,0.9238688945321515
624,0.5523809353312618
625,0.1341893622973567
626,0.9337719900712427
627,0.9706044705626855
628,0.817243309206065
629,0.9558027502687291
630,0.9859121428371881
631,0.9645532481214228
632,0.6595925152387099
633,0.9776967328965706
634,0.9611642043453466
635,0.6277004906780842
636,0.8236807329807478
637,0.8818553506583041
638,0.9617035757832021
639,0.5249773339600443
640,0.9680983088346844
641,0.9331082844054649
642,0.9728522571339816
643,0.8715748655583835
644,0.9571933064394561
645,0.9311601996259596
646,0.5918503709995592
647,0.8089388686537655
648,0.6013108031600465
649,0.960480891114523
650,0.20108260247712367
651,0.9341070993158624
652,0.9842668374949068
653,0.21169863864355745
654,0.8867893041459208
655,0.704188207127952
656,0.961597563588199
657,0.8276765672785443
658,0.9541176854719466
659,0.9548652222981571
660,0.6925888577144254
661,0.9567746853440517
662,0.9631323541800348
663,0.9543223424711103
664,0.9194833878249674
665,0.6814656151817727
666,0.3241369197222151
667,0.6980486925257999
668,0.7277693086064762
669,0.36407331724537534
670,0.36000894827664254
671,0.9302709374798426
672,0.7463490988586406
673,0.48626113887583305
674,0.8206715960087377
675,0.8447087179513444
676,0.9364044223046079
677,0.9119449927082282
678,0.9496191459634742
679,0.9261097486523169
680,0.905604290470658
681,0.3168890655834299
682,0.3811628915536345
683,0.9399029028177092
684,0.9492894771834519
685,0.7345764810679731
686,0.9584792488285907
687,0.9423219106748101
688,0.9766737161768632
689,0.98459274385959
690,0.9562854252587782
691,0.9900556733056283
692,0.9884044775014991
693,0.7348587467598853
694,0.9481535415961605
695,0.8899391399463661
696,0.6302024798283855
697,0.9871363936079165
698,0.8871460888924781
699,0.9650874612379848
700,0.9225678786370584
701,0.9268773586993719
702,0.8277367920000303
703,0.7607449229652636
704,0.8356875624741682
705,0.7025320156285885
706,0.2533879688846942
707,0.673626195844698
708,0.9810430250662233
709,0.8182523818506838
710,0.8969933974270801
711,0.7576665414394322
712,0.776422348866771
713,0.9542408068050315
714,0.9666451878050689
715,0.8534007638726436
716,0.19459722549383734
717,0.9770529595360923
718,0.9312296383401918
719,0.878177925619051
720,0.7697945198965853
721,0.9114196154588808
722,0.7935790379172345
723,0.9228528295067306
724,0.914544302139
725,0.9799913751303186
726,0.8216620710683864
727,0.9912758111116166
728,0.9918923317138985
729,0.5068169605220451
730,0.7539030051231592
731,0.8998045759321347
732,0.9918245194282871
733,0.9892094110311078
734,0.993118046220515
735,0.9750547255239292
736,0.425612335135505
737,0.9472777852587504
738,0.9107137934542906
739,0.7793428684046064
740,0.9878072919465313
741,0.8755236571501741
742,0.9317705786553532
743,0.9316334812854741
744,0.9896855006677188
745,0.9385386072933568
746,0.9535505215760485
747,0.9414579054162856
748,0.988725756477708
749,0.9056181634809326
750,0.9885189494631954
751,0.9556315439032064
752,0.8865100744216771
753,0.9266698858295271
754,0.8542125605908149
755,0.9637700612050348
756,0.22026801385721473
757,0.9907170521161192
758,0.9327321716589814
759,0.8419877097830043
760,0.9567466615606292
761,0.9476321121685626
762,0.7381290923605401
763,0.5366977288463574
764,0.7285412960536215
765,0.9683589159035381
766,0.900471314102579
767,0.9720233689167063
768,0.9311625910288972
769,0.9170158451390922
770,0.9476010462373398
771,0.9522056752751761
772,0.955644657125452
773,0.9486305025198312
774,0.923324941650089
775,0.7984755414390365
776,0.39073188646086643
777,0.47359614444180587
778,0.942770325553398
779,0.9878951005775164
780,0.13757433933152707
781,0.10128924933789826
782,0.925347415120871
783,0.9709651904519004
784,0.6785553368276401
785,0.29075101275738563
786,0.8023178392493664
787,0.9617853885752006
788,0.7044139641194814
789,0.8557304646413438
790,0.6596234181357317
791,0.901788690279757
792,0.9567815433937988
793,0.4268481423502051
794,0.76056110080892
795,0.9750884024866111
796,0.8278584845405988
797,0.9524947785510276
798,0.7779360008869323
799,0.9244110097582816
800,0.9881995207754823
801,0.9486082730607266
802,0.9779077002186011
803,0.5848371286665518
804,0.9839273733543138
805,0.9853880696188259
806,0.9756833963799029
807,0.10889728733913817
808,0.6068663910053933
809,0.9677656558010583
810,0.9554893542590781
811,0.947153976910855
812,0.36880360931384654
813,0.960284938470602
814,0.9722427521852605
815,0.23404222391046994
816,0.9756990507678635
817,0.9863513563764857
818,0.8930345503152113
819,0.9206555589198115
820,0.33905836758340624
821,0.884421107447805
822,0.967844493238568
823,0.9903529223813456
824,0.9694457910761735
825,0.9483503710567973
826,0.6645905763958929
827,0.967339496710925
828,0.9462214111060797
829,0.9773089433120964
830,0.9144944171720496
831,0.26727144623084403
832,0.9975010019044901
833,0.9758501901477177
834,0.981409015454826
835,0.9776408179852482
836,0.44865882445906463
837,0.7320305322403083
838,0.9903478845779241
839,0.6492597243171718
840,0.9835530347048875
841,0.4482718275553987
842,0.9671617258732041
843,0.9635604493350555
844,0.9885212355975593
845,0.9586314342209764
846,0.8587168037823942
847,0.9711186014513394
848,0.9846614895299461
849,0.8565963296469109
850,0.050738604696933746
851,0.9810553933844309
852,0.8402025745063041
853,0.9532598427589034
854,0.010827962748625448
855,0.9307485372762984
856,0.9833705600978209
857,0.6872308196288259
858,0.9591276134765003
859,0.9460748033575147
860,0.96713373417025
861,0.8791261107904808
862,0.8593711398665546
863,0.9184219601745713
864,0.7004784898538499
865,0.04426275511723416
866,0.8497259596573619
867,0.9392298219197647
868,0.7216354853353673
869,0.7754145582240936
870,0.9250402380827885
871,0.9307485372762984
872,0.8734451512240781
873,0.9456639285628544
874,0.6153798443318135
875,0.9835705781135161
876,0.7879987925223301
877,0.9645798909040217
878,0.8133358964188594
879,0.8977195157361626
880,0.93002910085096
881,0.5588171035441535
882,0.9632021583571454
883,0.9712443808571062
884,0.7041055921111345
885,0.5440252881313247
886,0.9833353550820849
887,0.1800730101985725
888,0.8630367570523241
889,0.9100813109852092
890,0.9870641539071087
891,0.9198299941144322
892,0.8536772418406277
893,0.23959562100253698
894,0.9736376051439946
895,0.9209996530367612
896,0.6518448767878128
897,0.6817306476447966
898,0.87445223358372
899,0.239114345192247
900,0.9421875359051795
901,0.9425036717177125
902,0.9109113297462879
903,0.8502704084153875
904,0.9412287742389264
905,0.991995750574071
906,0.8760577485163379
907,0.9914516799708974
908,0.9899137411345836
909,0.755556831021145
910,0.7621955461938619
911,0.6183716768405794
912,0.9779997456674857
913,0.9718724982073821
914,0.9797802380670224
915,0.8285305546867661
916,0.7655821271685768
917,0.872360876877374
918,0.920121339033092
919,0.9607195205405048
920,0.9552563231434421
921,0.6236228171339049
922,0.8605162972852333
923,0.6388093338989931
924,0.43499184750348513
925,0.6433850090468256
926,0.8819662043744547
927,0.9620315622248363
928,0.8114181267519598
929,0.9498925024812931
930,0.9919813620836234
931,0.9570871045527516
932,0.9696532817354953
933,0.7611644224535676
934,0.975139931758746
935,0.9456163527230351
936,0.6901059593111115
937,0.9673720202883402
938,0.9845209047241458
939,0.9723370346936139
940,0.7673850733517925
941,0.9613164340610342
942,0.9883416853596709
943,0.20224112234915229
944,0.9412287742389264
945,0.8173324401225925
946,0.9166758859047373
947,0.923197091186054
948,0.36340022501035324
949,0.9682630336484191
950,0.5796636051525456
951,0.9158125470939436
952,0.43130221467662877
953,0.8628041402156813
954,0.9423770457223224
955,0.6130022454525716
956,0.04977324957037691
957,0.9556902230355188
958,0.868254951189116
959,0.19136607859422977
960,0.9643844463630732
961,0.4476756518220949
962,0.9404592183982795
963,0.9251788097015458
964,0.8147394872548264
965,0.9639075950020138
966,0.2234860158890644
967,0.9517062244563664
968,0.26851393648630606
969,0.7384836968719671
970,0.6828914189073269
971,0.8395203269194248
972,0.9866452266013364
973,0.9775197746603089
974,0.9805508560362851
975,0.885739050792119
976,0.9159509692371485
977,0.9129128134751403
978,0.6979649952404465
979,0.7561712336465585
980,0.11690259054875483
981,0.9720223832973676
982,0.9546990878996336
983,0.9974751489025712
984,0.013872665138443456
985,0.9391879310180551
986,0.916110209677206
987,0.9934051695760854
988,0.7896151736975502
989,0.8528175219546084
990,0.7393137569316713
991,0.05610592392239445
992,0.8091279427946437
993,0.9938390726764444
994,0.9714470651816521
995,0.9301495083728718
996,0.9634807257303168
997,0.3081055592758725
998,0.9109960539866832
999,0.9547708771061422
1000,0.9035944350370803
1001,0.9678133343619966
1002,0.8697779771331177
1003,0.7411779693530087
1004,0.9296602130824143
1005,0.7268276607227511
1006,0.9172271209894348
1007,0.9563024209245061
1008,0.9856684109677838
1009,0.9841720049744592
1010,0.9345305502865154
1011,0.969006605643065
1012,0.6167586508735824
1013,0.9170120750780342
1014,0.8658179714827088
1015,0.9738905716790349
1016,0.9861950741771223
1017,0.18879759318000924
1018,0.8132703931022588
1019,0.6177687999197727
1020,0.9794664389398791
1021,0.9829297335443598
1022,0.7423190694881726
1023,0.7809900624665249
1024,0.8042487696660762
1025,0.42976210816127475
1026,0.6113691764295226
1027,0.8989144333768436
1028,0.6416663976728405
1029,0.9830843915232403
1030,0.9586830639785843
1031,0.7428767472384034
1032,0.9923341621628763
1033,0.9845296269620241
1034,0.8827758214102202
1035,0.98113186115643225
1036,0.9877417018747437
1037,0.919160671768739
1038,0.7296366620409934
1039,0.9162368593880192
1040,0.8213996905228712
1041,0.8690674637921826
1042,0.9217160292945177
1043,0.37704466355494265
1044,0.40323674976778195
1045,0.44917670089806655
1046,0.9391998343377461
1047,0.9839983256692815
1048,0.947369770303218
1049,0.527123300058206
1050,0.8914016981723866
1051,0.9653214274596515
1052,0.9669968578614765
1053,0.9814221584908015
1054,0.44502473442841245
1055,0.9835259359121865
1056,0.8782489066803724
1057,0.9102890854357395
1058,0.9662637729971307
1059,0.9586183425772514
1060,0.9596403169516153
1061,0.565617382426983
1062,0.8862347475821305
1063,0.4770340037265738
1064,0.9244516916268899
1065,0.9892638505298427
1066,0.935561713038206
1067,0.9723200296011422
1068,0.7217541105893098
1069,0.9483686675004974
1070,0.9651292373687027
1071,0.5891207641455807
1072,0.9530708293585515
1073,0.43142391776349925
1074,0.6789256280877519
1075,0.992377986537835
1076,0.9671028968240374
1077,0.8515551151128377
1078,0.8864406849505694
1079,0.8852659203086005
1080,0.20482899789067244
1081,0.9969686187458777
1082,0.9838205741253999
1083,0.9780829256977546
1084,0.9445994895832126
1085,0.8305257588279882
1086,0.9892016008118145
1087,0.7604685239586269
1088,0.8515332664070951
1089,0.94029988743918
1090,0.9870972914442835
1091,0.8825129862335506
1092,0.9291762884517533
1093,0.8350691017233133
1094,0.9211881466021193
1095,0.9964163849029446
1096,0.9528224909929848
1097,0.9380082399837721
1098,0.9817717457092434
1099,0.901084064203214
1100,0.931535656314191
1101,0.9360469324146701
1102,0.7858295784728272
1103,0.982586719471177
1104,0.27267365889041795
1105,0.9517187926741597
1106,0.9921574976766143
1107,0.9596585023273051
1108,0.825748638792084
1109,0.9594066675768008
1110,0.9174240359048966
1111,0.9611642043453466
1112,0.8130657862871028
1113,0.967319233238321
1114,0.7718437979680113
1115,0.6770016548174695
1116,0.9553965733732778
1117,0.8703259540466972
1118,0.429300245371042
1119,0.42062914737486357
1120,0.9367837518164857
1121,0.8261685433524567
1122,0.6999001674248135
1123,0.6502150376258302
1124,0.4753887812623973
1125,0.9550519555475013
1126,0.7799764708995534
1127,0.9201684150742716
1128,0.97087762442808
1129,0.9784362784551615
1130,0.9773689317289098
1131,0.45124118144436587
1132,0.769648218593884
1133,0.9809448352572996
1134,0.942995607137071
1135,0.26914895399385114
1136,0.5446378139207312
1137,0.9306149385463852
1138,0.9913886707946392
1139,0.9214064471737158
1140,0.8979182609610654
1141,0.942066649448311
1142,0.7564562991028768
1143,0.9195238893235577
1144,0.8462808401164428
1145,0.8521336111374039
1146,0.9841272484383088
1147,0.9714290932180978
1148,0.9554644131969332
1149,0.9354847676302157
1150,0.9574360205674847
1151,0.9862984612489502
1152,0.957614716853022
1153,0.9923178953008751
1154,0.06407005433725844
1155,0.9928283920866382
1156,0.973587035517662
1157,0.6407922177318093
1158,0.6304006055491452
1159,0.9291855404817877
1160,0.4999407174859827
1161,0.9469732788384645
1162,0.9111919399126147
1163,0.7464260419213359
1164,0.9858112766918634
1165,0.9674034437146485
1166,0.6618596569369838
1167,0.9568342175853828
1168,0.9873562451360011
1169,0.7931057035349582
1170,0.27688142703237534
1171,0.93471934361426
1172,0.8088259331962036
1173,0.827011903734882
1174,0.8354517128162081
1175,0.8837593176202613
1176,0.9463825355307702
1177,0.9738169504744446
1178,0.9565161238655895
1179,0.8559599634706425
1180,0.14045935166344453
1181,0.5708554817570292
1182,0.7187608991557386
1183,0.8479341267201524
1184,0.9617192416262444
1185,0.9857164981626759
1186,0.7212648108296432
1187,0.9249110800483853
1188,0.04261207959473549
1189,0.8465064454846088
1190,0.9474861607022377
1191,0.9742531014845413
1192,0.9693657761096056
1193,0.9733976637642603
1194,0.8901031920796982
1195,0.987011716083341
1196,0.8470916041812934
1197,0.9515197788818288
1198,0.9816553985796387
1199,0.9848226476401352
1200,0.9820122336798699
1201,0.9458017653194883
1202,0.9874941457932929
1203,0.9709560116323158
1204,0.8037379460760669
1205,0.9821056905593908
1206,0.9721664168853767
1207,0.7737373711475826
1208,0.9867664373970508
1209,0.5313647867226092
1210,0.6188345137436133
1211,0.8242268463256547
1212,0.9136873560724034
1213,0.6133200015804833
1214,0.834267205916794
1215,0.9894384380909089
1216,0.5815131615789292
1217,0.7106357487529056
1218,0.9837383828837442
1219,0.7919454534251192
1220,0.5386121998395302
1221,0.9504724156884816
1222,0.8834532775185202
1223,0.9103817702433571
1224,0.8694148232711342
1225,0.9821141980581647
1226,0.9593088132311257
1227,0.785799934588204
1228,0.8332211404040533
1229,0.8378592366187478
1230,0.9733343160309381
1231,0.8360344545953615
1232,0.9654641315681577
1233,0.9906941460448871
1234,0.9755178781801755
1235,0.8611273666055316
1236,0.9498509039671821
1237,0.9034006421393136
1238,0.6591793678355153
1239,0.9847487266665778
1240,0.8819804807374525
1241,0.9080529736703876
1242,0.8667452999722717
1243,0.9506571861982371
1244,0.9887111599900555
1245,0.9416170456250924
1246,0.5515516048751389
1247,0.9368153050555265
1248,0.9828028175302597
1249,0.887493963990081
1250,0.9909201139669451
1251,0.6371566751715679
1252,0.5900793767880295
1253,0.9665589700836962
1254,0.9111134104146135
1255,0.9313074035559568
1256,0.9880496030702463
1257,0.29757620502493326
1258,0.9274961611997096
1259,0.8903062951562076
1260,0.9932565347002694
